date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-01-20,Västerbotten,SE-AC,,county,9791,111,270154,55186.2,3603.12939453125,65
2021-01-21,Västerbotten,SE-AC,,county,9857,113,270154,55186.2,3627.41772460938,65
2021-01-22,Västerbotten,SE-AC,,county,9923,114,270154,55186.2,3651.7060546875,65
2021-01-23,Västerbotten,SE-AC,,county,9923,114,270154,55186.2,3651.7060546875,65
2021-01-24,Västerbotten,SE-AC,,county,9923,114,270154,55186.2,3651.7060546875,65
2021-01-25,Västerbotten,SE-AC,,county,9923,114,270154,55186.2,3651.7060546875,65
2021-01-26,Västerbotten,SE-AC,,county,10065,115,270154,55186.2,3703.96264648438,65
2021-01-27,Västerbotten,SE-AC,,county,10178,115,270154,55186.2,3745.54711914063,65
2021-01-28,Västerbotten,SE-AC,,county,10248,115,270154,55186.2,3771.30737304688,66
2021-01-29,Västerbotten,SE-AC,,county,10323,115,270154,55186.2,3798.90771484375,66
2021-01-30,Västerbotten,SE-AC,,county,10323,115,270154,55186.2,3798.90771484375,66
2021-01-31,Västerbotten,SE-AC,,county,10323,115,270154,55186.2,3798.90771484375,66
2021-02-01,Västerbotten,SE-AC,,county,10323,115,270154,55186.2,3798.90771484375,66
2021-02-02,Västerbotten,SE-AC,,county,10498,117,270154,55186.2,3863.30859375,69
2021-02-03,Västerbotten,SE-AC,,county,10685,117,270154,55186.2,3932.12524414063,70
2021-02-04,Västerbotten,SE-AC,,county,10823,119,270154,55186.2,3982.90991210938,70
2021-02-05,Västerbotten,SE-AC,,county,10967,119,270154,55186.2,4035.90258789063,70
2021-02-06,Västerbotten,SE-AC,,county,10967,119,270154,55186.2,4035.90258789063,70
2021-02-07,Västerbotten,SE-AC,,county,10967,119,270154,55186.2,4035.90258789063,70
2021-02-08,Västerbotten,SE-AC,,county,10967,119,270154,55186.2,4035.90258789063,70
2021-02-09,Västerbotten,SE-AC,,county,11303,120,270154,55186.2,4159.5517578125,74
2021-02-10,Västerbotten,SE-AC,,county,11624,123,270154,55186.2,4277.68115234375,75
2021-02-11,Västerbotten,SE-AC,,county,11805,123,270154,55186.2,4344.2900390625,75
2021-02-12,Västerbotten,SE-AC,,county,11957,123,270154,55186.2,4400.2265625,75
2021-02-13,Västerbotten,SE-AC,,county,11957,123,270154,55186.2,4400.2265625,75
2021-02-14,Västerbotten,SE-AC,,county,11957,123,270154,55186.2,4400.2265625,75
2021-02-15,Västerbotten,SE-AC,,county,11957,123,270154,55186.2,4400.2265625,75
2021-02-16,Västerbotten,SE-AC,,county,12361,124,270154,55186.2,4548.900390625,78
2021-02-17,Västerbotten,SE-AC,,county,12786,125,270154,55186.2,4705.30224609375,78
2021-02-18,Västerbotten,SE-AC,,county,12988,125,270154,55186.2,4779.63916015625,78
2021-02-19,Västerbotten,SE-AC,,county,13205,127,270154,55186.2,4859.49609375,81
2021-02-20,Västerbotten,SE-AC,,county,13205,127,270154,55186.2,4859.49609375,81
2021-02-21,Västerbotten,SE-AC,,county,13205,127,270154,55186.2,4859.49609375,81
2021-02-22,Västerbotten,SE-AC,,county,13205,127,270154,55186.2,4859.49609375,81
2021-02-23,Västerbotten,SE-AC,,county,13605,131,270154,55186.2,5006.69775390625,85
2021-02-24,Västerbotten,SE-AC,,county,13988,135,270154,55186.2,5147.64306640625,87
2021-02-25,Västerbotten,SE-AC,,county,14202,136,270154,55186.2,5226.39599609375,87
2021-02-26,Västerbotten,SE-AC,,county,14376,136,270154,55186.2,5290.4287109375,89
2021-02-27,Västerbotten,SE-AC,,county,14376,136,270154,55186.2,5290.4287109375,89
2021-02-28,Västerbotten,SE-AC,,county,14376,136,270154,55186.2,5290.4287109375,89
2021-03-01,Västerbotten,SE-AC,,county,14376,136,270154,55186.2,5290.4287109375,89
2021-03-02,Västerbotten,SE-AC,,county,14756,138,270154,55186.2,5430.2705078125,92
2021-03-03,Västerbotten,SE-AC,,county,15109,138,270154,55186.2,5560.17626953125,93
2021-03-04,Västerbotten,SE-AC,,county,15269,138,270154,55186.2,5619.056640625,94
2021-03-05,Västerbotten,SE-AC,,county,15458,142,270154,55186.2,5688.609375,94
2021-03-06,Västerbotten,SE-AC,,county,15458,142,270154,55186.2,5688.609375,94
2021-03-07,Västerbotten,SE-AC,,county,15458,142,270154,55186.2,5688.609375,94
2021-03-08,Västerbotten,SE-AC,,county,15458,142,270154,55186.2,5688.609375,94
2021-03-09,Västerbotten,SE-AC,,county,15816,143,270154,55186.2,5820.35498046875,101
2021-03-10,Västerbotten,SE-AC,,county,16118,144,270154,55186.2,5931.4921875,101
2021-03-11,Västerbotten,SE-AC,,county,16221,146,270154,55186.2,5969.39697265625,102
2021-03-12,Västerbotten,SE-AC,,county,16343,150,270154,55186.2,6014.29345703125,102
2021-03-13,Västerbotten,SE-AC,,county,16343,150,270154,55186.2,6014.29345703125,102
2021-03-14,Västerbotten,SE-AC,,county,16343,150,270154,55186.2,6014.29345703125,102
2021-03-15,Västerbotten,SE-AC,,county,16343,150,270154,55186.2,6014.29345703125,102
2021-03-16,Västerbotten,SE-AC,,county,16612,152,270154,55186.2,6113.28662109375,112
2021-03-17,Västerbotten,SE-AC,,county,16902,157,270154,55186.2,6220.0078125,114
2021-03-18,Västerbotten,SE-AC,,county,17032,158,270154,55186.2,6267.84814453125,114
2021-03-19,Västerbotten,SE-AC,,county,17173,158,270154,55186.2,6319.73681640625,114
2021-03-20,Västerbotten,SE-AC,,county,17173,158,270154,55186.2,6319.73681640625,114
2021-03-21,Västerbotten,SE-AC,,county,17173,158,270154,55186.2,6319.73681640625,114
2021-03-22,Västerbotten,SE-AC,,county,17173,158,270154,55186.2,6319.73681640625,114
2021-03-23,Västerbotten,SE-AC,,county,17395,160,270154,55186.2,6401.43359375,118
2021-03-24,Västerbotten,SE-AC,,county,17595,163,270154,55186.2,6475.03466796875,117
2021-03-25,Västerbotten,SE-AC,,county,17712,164,270154,55186.2,6518.09130859375,118
2021-03-26,Västerbotten,SE-AC,,county,17812,165,270154,55186.2,6554.8916015625,118
2021-03-27,Västerbotten,SE-AC,,county,17812,165,270154,55186.2,6554.8916015625,118
2021-03-28,Västerbotten,SE-AC,,county,17812,165,270154,55186.2,6554.8916015625,118
2021-03-29,Västerbotten,SE-AC,,county,17812,165,270154,55186.2,6554.8916015625,118
2021-03-30,Västerbotten,SE-AC,,county,18013,166,270154,55186.2,6628.8603515625,121
2021-03-31,Västerbotten,SE-AC,,county,18195,168,270154,55186.2,6695.8369140625,121
2021-04-01,Västerbotten,SE-AC,,county,18287,168,270154,55186.2,6729.693359375,121
2021-04-02,Västerbotten,SE-AC,,county,18287,168,270154,55186.2,6729.693359375,121
2021-04-03,Västerbotten,SE-AC,,county,18287,168,270154,55186.2,6729.693359375,121
2021-04-04,Västerbotten,SE-AC,,county,18287,168,270154,55186.2,6729.693359375,121
2021-04-05,Västerbotten,SE-AC,,county,18287,168,270154,55186.2,6729.693359375,121
2021-04-06,Västerbotten,SE-AC,,county,18479,170,270154,55186.2,6800.35009765625,125
2021-04-07,Västerbotten,SE-AC,,county,18634,170,270154,55186.2,6857.39111328125,125
2021-04-08,Västerbotten,SE-AC,,county,18793,170,270154,55186.2,6915.90380859375,125
2021-04-09,Västerbotten,SE-AC,,county,18905,170,270154,55186.2,6957.1201171875,125
2021-04-10,Västerbotten,SE-AC,,county,18905,170,270154,55186.2,6957.1201171875,125
2021-04-11,Västerbotten,SE-AC,,county,18905,170,270154,55186.2,6957.1201171875,125
2021-04-12,Västerbotten,SE-AC,,county,18905,170,270154,55186.2,6957.1201171875,125
2021-04-13,Västerbotten,SE-AC,,county,19151,171,270154,55186.2,7047.6494140625,129
2021-04-14,Västerbotten,SE-AC,,county,19357,175,270154,55186.2,7123.4580078125,130
2021-04-15,Västerbotten,SE-AC,,county,19454,177,270154,55186.2,7159.154296875,131
2021-04-16,Västerbotten,SE-AC,,county,19575,177,270154,55186.2,7203.68310546875,132
2021-04-17,Västerbotten,SE-AC,,county,19575,177,270154,55186.2,7203.68310546875,132
2021-04-18,Västerbotten,SE-AC,,county,19575,177,270154,55186.2,7203.68310546875,132
2021-04-19,Västerbotten,SE-AC,,county,19575,177,270154,55186.2,7203.68310546875,132
2021-04-20,Västerbotten,SE-AC,,county,19797,177,270154,55186.2,7285.3798828125,134
2021-04-21,Västerbotten,SE-AC,,county,19896,177,270154,55186.2,7321.8125,134
2021-04-22,Västerbotten,SE-AC,,county,20056,176,270154,55186.2,7380.693359375,135
2021-04-23,Västerbotten,SE-AC,,county,20182,178,270154,55186.2,7427.0615234375,135
2021-04-24,Västerbotten,SE-AC,,county,20182,178,270154,55186.2,7427.0615234375,135
2021-04-25,Västerbotten,SE-AC,,county,20182,178,270154,55186.2,7427.0615234375,135
2021-04-26,Västerbotten,SE-AC,,county,20182,178,270154,55186.2,7427.0615234375,135
2021-04-27,Västerbotten,SE-AC,,county,20458,178,270154,55186.2,7528.630859375,139
2021-04-28,Västerbotten,SE-AC,,county,20695,178,270154,55186.2,7615.84765625,140
2021-04-29,Västerbotten,SE-AC,,county,20798,178,270154,55186.2,7653.75244140625,141
2021-04-30,Västerbotten,SE-AC,,county,20903,178,270154,55186.2,7692.392578125,142
2021-05-01,Västerbotten,SE-AC,,county,20903,178,270154,55186.2,7692.392578125,142
2021-05-02,Västerbotten,SE-AC,,county,20903,178,270154,55186.2,7692.392578125,142
2021-05-03,Västerbotten,SE-AC,,county,20903,178,270154,55186.2,7692.392578125,142
2021-05-04,Västerbotten,SE-AC,,county,21143,178,270154,55186.2,7780.7138671875,143
2021-05-05,Västerbotten,SE-AC,,county,21352,178,270154,55186.2,7857.62646484375,143
2021-05-06,Västerbotten,SE-AC,,county,21453,179,270154,55186.2,7894.794921875,143
2021-05-07,Västerbotten,SE-AC,,county,21589,179,270154,55186.2,7944.84375,143
2021-05-08,Västerbotten,SE-AC,,county,21589,179,270154,55186.2,7944.84375,143
2021-05-09,Västerbotten,SE-AC,,county,21589,179,270154,55186.2,7944.84375,143
2021-05-10,Västerbotten,SE-AC,,county,21589,179,270154,55186.2,7944.84375,143
2021-05-11,Västerbotten,SE-AC,,county,21820,180,270154,55186.2,8003.830078125,145
2021-05-12,Västerbotten,SE-AC,,county,22021,180,270154,55186.2,8077.40478515625,145
2021-05-13,Västerbotten,SE-AC,,county,22021,180,270154,55186.2,8077.40478515625,145
2021-05-14,Västerbotten,SE-AC,,county,22214,180,270154,55186.2,8148.05078125,146
2021-05-15,Västerbotten,SE-AC,,county,22214,180,270154,55186.2,8148.05078125,146
2021-05-16,Västerbotten,SE-AC,,county,22214,180,270154,55186.2,8148.05078125,146
2021-05-17,Västerbotten,SE-AC,,county,22214,180,270154,55186.2,8148.05078125,146
2021-05-18,Västerbotten,SE-AC,,county,22342,180,270154,55186.2,8194.904296875,147
2021-05-19,Västerbotten,SE-AC,,county,22499,180,270154,55186.2,8252.373046875,147
2021-05-20,Västerbotten,SE-AC,,county,22560,180,270154,55186.2,8274.70166015625,147
2021-05-21,Västerbotten,SE-AC,,county,22641,180,270154,55186.2,8304.35107421875,147
2021-05-22,Västerbotten,SE-AC,,county,22641,180,270154,55186.2,8304.35107421875,147
2021-05-23,Västerbotten,SE-AC,,county,22641,180,270154,55186.2,8304.35107421875,147
2021-05-24,Västerbotten,SE-AC,,county,22641,180,270154,55186.2,8304.35107421875,147
2021-05-25,Västerbotten,SE-AC,,county,22774,180,270154,55186.2,8353.03466796875,148
2021-05-26,Västerbotten,SE-AC,,county,22874,179,270154,55186.2,8389.63916015625,149
2021-05-27,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-05-28,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-05-29,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-05-30,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-05-31,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-06-01,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-06-02,Västerbotten,SE-AC,,county,22909,181,270154,55186.2,8402.45068359375,149
2021-06-03,Västerbotten,SE-AC,,county,23108,181,270154,55186.2,8475.29345703125,150
2021-06-04,Västerbotten,SE-AC,,county,23146,181,270154,55186.2,8489.20263671875,151
2021-06-05,Västerbotten,SE-AC,,county,23146,181,270154,55186.2,8489.20263671875,151
2021-06-06,Västerbotten,SE-AC,,county,23146,181,270154,55186.2,8489.20263671875,151
2021-06-07,Västerbotten,SE-AC,,county,23146,181,270154,55186.2,8489.20263671875,151
2021-06-08,Västerbotten,SE-AC,,county,23185,181,270154,55186.2,8503.478515625,151
2021-06-09,Västerbotten,SE-AC,,county,23231,181,270154,55186.2,8520.31640625,151
2021-06-10,Västerbotten,SE-AC,,county,23244,181,270154,55186.2,8525.0751953125,151
2021-06-11,Västerbotten,SE-AC,,county,23270,181,270154,55186.2,8534.59228515625,151
2021-06-12,Västerbotten,SE-AC,,county,23270,181,270154,55186.2,8534.59228515625,151
2021-06-13,Västerbotten,SE-AC,,county,23270,181,270154,55186.2,8534.59228515625,151
2021-06-14,Västerbotten,SE-AC,,county,23270,181,270154,55186.2,8534.59228515625,151
2021-06-15,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-16,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-17,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-18,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-19,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-20,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-21,Västerbotten,SE-AC,,county,23298,181,270154,55186.2,8544.84130859375,151
2021-06-22,Västerbotten,SE-AC,,county,23369,181,270154,55186.2,8570.83056640625,151
2021-06-23,Västerbotten,SE-AC,,county,23387,181,270154,55186.2,8577.41943359375,151
2021-06-24,Västerbotten,SE-AC,,county,23392,181,270154,55186.2,8579.24951171875,151
2021-06-25,Västerbotten,SE-AC,,county,23392,181,270154,55186.2,8579.24951171875,151
2021-06-26,Västerbotten,SE-AC,,county,23392,181,270154,55186.2,8579.24951171875,151
2021-06-27,Västerbotten,SE-AC,,county,23392,181,270154,55186.2,8579.24951171875,151
2021-06-28,Västerbotten,SE-AC,,county,23392,181,270154,55186.2,8579.24951171875,151
2021-06-29,Västerbotten,SE-AC,,county,23401,181,270154,55186.2,8582.5439453125,152
2021-06-30,Västerbotten,SE-AC,,county,23413,181,270154,55186.2,8586.9365234375,152
