countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative,excess_mortality
NOR,Europe,Norway,2020-06-10,8594,18,17,239,0,0,1572,3,3,44,0,0,1,,,18,3,,,,,4562,199432,36,1,3392,1,0,203,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-11,8608,14,15,242,3,1,1575,3,3,44,1,0,1,,,16,3,,,,,4869,204301,37,1,3669,1,0,247,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-12,8620,12,14,242,0,1,1577,2,3,44,0,0,1,,,16,3,,,,,4635,208936,38,1,3912,1,0,279,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-13,8628,8,14,242,0,1,1579,1,3,44,0,0,1,,,18,3,,,,,1249,210185,38,0,3954,1,0,285,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-14,8631,3,12,242,0,1,1579,1,2,44,0,0,1,,,,,4,1,8,1,1135,211320,39,0,3981,1,0,332,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,1
NOR,Europe,Norway,2020-06-15,8647,16,12,242,0,0,1582,3,2,44,0,0,1,,,18,3,,,,,5855,217175,40,1,3995,1,0,325,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-16,8660,13,12,242,0,0,1584,2,2,44,0,0,1,,,18,3,,,,,5453,222628,41,1,3965,1,0,330,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-17,8692,32,14,243,1,1,1590,6,3,44,0,0,1,,,18,3,,,,,4985,227613,42,1,4026,1,0,288,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-18,8708,16,14,244,1,0,1593,3,3,45,0,0,1,,,19,3,,,,,4565,232178,42,1,3982,1,0,279,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-19,8726,18,15,244,0,0,1597,3,3,45,0,0,1,,,17,3,,,,,3815,235993,43,1,3865,1,0,255,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-20,8742,16,16,244,0,0,1599,3,3,45,0,0,1,,,,,,,,,1065,237058,43,0,3839,1,0,236,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-21,8745,3,16,244,0,0,1600,1,3,45,0,0,1,,,,,2,0,7,1,1034,238092,44,0,3825,1,0,235,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,2
NOR,Europe,Norway,2020-06-22,8751,6,15,248,4,1,1601,1,3,45,1,0,1,,,13,2,,,,,5038,243130,44,1,3708,1,0,250,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-23,8772,21,16,248,0,1,1605,4,3,45,0,0,1,,,12,2,,,,,4666,247796,45,1,3595,1,0,225,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-24,8788,16,14,249,1,1,1608,3,3,46,0,0,1,,,16,3,,,,,4636,252432,46,1,3546,1,0,259,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-25,8788,0,11,249,0,1,1608,0,2,46,0,0,1,,,18,3,,,,,4180,256612,47,1,3491,1,0,306,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-26,8832,44,15,249,0,1,1616,8,3,46,0,0,1,,,20,4,,,,,3935,260547,48,1,3508,1,0,232,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-27,8846,14,15,249,0,1,1618,3,3,46,0,0,1,,,,,,,,,1116,261663,48,0,3515,1,0,237,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-28,8855,9,16,249,0,1,1620,2,3,46,0,0,1,,,,,0,0,13,2,993,262656,48,0,3509,1,0,223,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,-7
NOR,Europe,Norway,2020-06-29,8862,7,16,249,0,0,1621,1,3,46,0,0,1,,,18,3,,,,,5948,268604,49,1,3639,1,0,230,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-06-30,8879,17,15,250,1,0,1625,3,3,46,0,0,1,,,18,3,,,,,5032,273636,50,1,3691,1,0,242,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-01,8896,17,15,251,1,0,1628,3,3,46,0,0,1,,,17,3,,,,,5124,278760,51,1,3761,1,0,244,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-02,8902,6,16,251,0,0,1629,1,3,46,0,0,1,,,19,3,,,,,4749,283509,52,1,3842,1,0,236,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-03,8921,19,13,251,0,0,1632,3,2,46,0,0,1,,,15,3,,,,,4543,288052,53,1,3929,1,0,309,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-04,8926,5,11,251,0,0,1633,1,2,46,0,0,1,,,,,,,,,1430,289482,53,0,3974,1,0,348,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-05,8930,4,11,251,0,0,1634,1,2,46,0,0,1,,,,,1,0,6,1,1199,290681,53,0,4004,1,0,374,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,-7
NOR,Europe,Norway,2020-07-06,8936,6,11,251,0,0,1635,1,2,46,0,0,1,,,11,2,,,,,6328,297009,54,1,4058,1,0,384,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-07,8947,11,10,251,0,0,1637,2,2,46,0,0,1,,,9,2,,,,,5351,302360,55,1,4103,1,0,422,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-08,8950,3,8,251,0,0,1638,1,1,46,0,0,1,,,8,1,,,,,5307,307667,56,1,4130,1,0,535,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-09,8965,15,9,252,1,0,1640,3,2,46,0,0,1,,,8,1,,,,,4819,312486,57,1,4140,1,0,460,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-10,8974,9,8,252,0,0,1642,2,1,46,0,0,1,,,4,1,,,,,4703,317189,58,1,4162,1,0,550,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-11,8977,3,7,252,0,0,1642,1,1,46,0,0,1,,,,,,,,,1397,318586,58,0,4158,1,0,571,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-12,8981,4,7,252,0,0,1643,1,1,46,0,0,1,,,,,1,0,2,0,1201,319787,59,0,4158,1,0,571,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,-7
NOR,Europe,Norway,2020-07-13,8984,3,7,253,1,0,1644,1,1,46,0,0,1,,,7,1,,,,,6377,326164,60,1,4165,1,0,607,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-14,9001,17,8,253,0,0,1647,3,1,46,0,0,1,,,7,1,,,,,5268,331432,61,1,4153,1,0,538,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-15,9011,10,9,253,0,0,1649,2,2,46,0,0,1,,,5,1,,,,,5409,336841,62,1,4168,1,0,478,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-16,9015,4,7,254,1,0,1649,1,1,46,0,0,1,,,6,1,,,,,4562,341403,62,1,4131,1,0,578,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-17,9025,10,7,255,1,0,1651,2,1,47,0,0,1,,,8,1,,,,,4147,345550,63,1,4052,1,0,556,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-18,9028,3,7,255,0,0,1652,1,1,47,0,0,1,,,,,,,,,1421,346971,63,0,4055,1,0,556,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-19,9028,0,7,255,0,0,1652,0,1,47,0,0,1,,,,,1,0,8,1,1350,348321,64,0,4076,1,0,607,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,4
NOR,Europe,Norway,2020-07-20,9034,6,7,255,0,0,1653,1,1,47,0,0,1,,,10,2,,,,,6024,354345,65,1,4026,1,0,564,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-21,9053,19,7,255,0,0,1656,3,1,47,0,0,1,,,7,1,,,,,4825,359170,66,1,3963,1,0,533,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-22,9059,6,7,255,0,0,1657,1,1,47,0,0,1,,,3,1,,,,,4930,364100,67,1,3894,1,0,568,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-23,9085,26,10,255,0,0,1662,5,2,47,0,0,1,,,3,1,,,,,4485,368585,67,1,3883,1,0,388,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-24,9092,7,10,255,0,0,1663,1,2,47,0,0,1,,,3,1,,,,,4525,373110,68,1,3937,1,0,411,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-25,9111,19,12,255,0,0,1667,3,2,47,0,0,1,,,,,,,,,1709,374819,69,0,3978,1,0,336,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-26,9117,6,13,255,0,0,1668,1,2,47,0,0,1,,,,,1,0,3,1,1473,376292,69,0,3996,1,0,314,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,1
NOR,Europe,Norway,2020-07-27,9132,15,14,255,0,0,1671,3,3,47,0,0,2,,,7,1,,,,,6884,383176,70,1,4119,1,0,294,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-28,9150,18,14,255,0,0,1674,3,3,47,0,0,2,,,5,1,,,,,5896,389072,71,1,4272,1,0,308,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-29,9172,22,16,255,0,0,1678,4,3,47,0,0,2,,,6,1,,,,,5897,394969,72,1,4410,1,0,273,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-30,9208,36,18,255,0,0,1685,7,3,47,0,0,2,,,6,1,,,,,5568,400537,73,1,4565,1,0,260,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-07-31,9240,32,21,255,0,0,1691,6,4,47,0,0,2,,,3,1,,,,,5468,406005,74,1,4699,1,0,222,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-01,9253,13,20,255,0,0,1693,2,4,47,0,0,2,,,,,,,,,2114,408119,75,0,4757,1,0,234,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-02,9268,15,22,255,0,0,1696,3,4,47,0,0,2,,,,,0,0,11,2,1905,410024,75,0,4819,1,0,223,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-2,8
NOR,Europe,Norway,2020-08-03,9334,66,29,256,1,0,1708,12,5,47,0,0,2,,,14,3,,,,,9328,419352,77,2,5168,1,0,179,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-04,9362,28,30,256,0,0,1713,5,6,47,0,0,2,,,12,2,,,,,8446,427798,78,2,5532,1,0,183,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-05,9409,47,34,256,0,0,1721,9,6,47,0,0,2,,,11,2,,,,,8765,436563,80,2,5942,1,0,176,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-06,9468,59,37,256,0,0,1732,11,7,47,0,0,2,,,14,3,,,,,8695,445258,81,2,6389,1,0,172,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-07,9551,83,44,256,0,0,1747,15,8,47,0,0,2,,,15,3,,,,,8447,453705,83,2,6814,1,0,153,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-08,9599,48,49,256,0,0,1756,9,9,47,0,0,2,,,,,,,,,3301,457006,84,1,6984,1,0,141,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-09,9638,39,53,256,0,0,1763,7,10,47,0,0,1,,,,,1,0,16,3,3174,460180,84,1,7165,1,0,136,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,3
NOR,Europe,Norway,2020-08-10,9684,46,50,256,0,0,1772,8,9,47,0,0,1,,,16,3,,,,,13508,473688,87,2,7762,1,0,155,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-11,9751,67,56,256,0,0,1784,12,10,47,0,0,1,,,15,3,,,,,12977,486665,89,2,8410,2,0,151,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-12,9783,32,53,256,0,0,1790,6,10,47,0,0,1,,,15,3,,,,,13449,500114,92,2,9079,2,0,170,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-13,9851,68,55,257,1,0,1802,12,10,47,0,0,1,,,12,2,,,,,13277,513391,94,2,9733,2,0,178,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-14,9908,57,51,261,4,1,1813,10,9,48,1,0,1,,,8,1,,,,,13789,527180,96,3,10496,2,0,206,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-15,9965,57,52,261,0,1,1823,10,10,48,0,0,1,,,,,,,,,6039,533219,98,1,10888,2,0,208,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-16,10005,40,52,261,0,1,1831,7,10,48,0,0,1,,,,,1,0,10,2,5301,538520,99,1,11191,2,0,214,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,4
NOR,Europe,Norway,2020-08-17,10060,55,54,261,0,1,1841,10,10,48,0,0,1,,,14,3,,,,,18281,556801,102,3,11873,2,0,221,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-18,10111,51,51,262,1,1,1850,9,9,48,0,0,1,,,12,2,,,,,16995,573796,105,3,12447,2,0,242,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-19,10162,51,54,262,0,1,1859,9,10,48,0,0,1,,,11,2,,,,,16540,590336,108,3,12889,2,0,238,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-20,10197,35,49,264,2,1,1866,6,9,48,0,0,1,,,10,2,,,,,15673,606009,111,3,13231,2,0,268,people tested,,,,,,,,,,,,41,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-21,10275,78,52,264,0,0,1880,14,10,48,0,0,1,,,13,2,,,,,15276,621285,114,3,13444,2,0,256,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-22,10299,24,48,264,0,0,1884,4,9,48,0,0,1,,,,,,,,,6818,628103,115,1,13555,2,0,284,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-23,10323,24,45,264,0,0,1889,4,8,48,0,0,1,,,,,1,0,12,2,6967,635070,116,1,13793,3,0,304,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,4
NOR,Europe,Norway,2020-08-24,10395,72,48,264,0,0,1902,13,9,48,0,0,1,,,17,3,,,,,21199,656269,120,4,14210,3,0,297,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-25,10454,59,49,264,0,0,1913,11,9,48,0,0,1,,,18,3,,,,,19398,675667,124,4,14553,3,0,297,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-26,10504,50,49,264,0,0,1922,9,9,48,0,0,1,,,17,3,,,,,18867,694534,127,3,14885,3,0,305,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-27,10542,38,49,264,0,0,1929,7,9,48,0,0,1,,,17,3,,,,,17348,711882,130,3,15125,3,0,307,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-28,10582,40,44,264,0,0,1936,7,8,48,0,0,1,,,16,3,,,,,16504,728386,133,3,15300,3,0,349,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-29,10611,29,45,264,0,0,1941,5,8,48,0,0,1,,,,,,,,,6398,734784,134,1,15240,3,0,342,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-08-30,10643,32,46,264,0,0,1947,6,8,48,0,0,1,,,,,1,0,12,2,6798,741582,136,1,15216,3,0,333,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,-5
NOR,Europe,Norway,2020-08-31,10782,139,55,264,0,0,1973,25,10,48,0,0,1,,,12,2,,,,,22744,764326,140,4,15437,3,0,279,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-01,10871,89,60,264,0,0,1989,16,11,48,0,0,1,,,11,2,,,,,20451,784777,144,4,15587,3,0,262,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-02,11034,163,76,264,0,0,2019,30,14,48,0,0,1,,,11,2,,,,,19202,803979,147,4,15635,3,0,206,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-03,11120,86,83,264,0,0,2035,16,15,48,0,0,1,,,13,2,,,,,17749,821728,150,3,15692,3,0,190,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-04,11231,111,93,264,0,0,2055,20,17,48,0,0,1,,,16,3,,,,,15608,837336,153,3,15564,3,0,168,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-05,11296,65,98,264,0,0,2067,12,18,48,0,0,1,,,,,,,,,6022,843358,154,1,15511,3,0,158,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-06,11388,92,106,264,0,0,2084,17,19,48,0,0,1,,,,,1,0,12,2,6432,849790,155,1,15458,3,0,145,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,-2
NOR,Europe,Norway,2020-09-07,11521,133,106,264,0,0,2108,24,19,48,0,0,1,,,15,3,,,,,21040,870830,159,4,15215,3,0,144,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-08,11623,102,107,264,0,0,2127,19,20,48,0,0,1,,,11,2,,,,,18885,889715,163,3,14991,3,0,140,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-09,11746,123,102,264,0,0,2149,23,19,48,0,0,1,,,14,3,,,,,17958,907673,166,3,14813,3,0,146,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-10,11867,121,107,265,1,0,2171,22,20,48,0,0,1,,,11,2,,,,,15703,923376,169,3,14521,3,0,136,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-11,12003,136,110,265,0,0,2196,25,20,48,0,0,1,,,16,3,,,,,14994,938370,172,3,14433,3,0,131,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-12,12079,76,112,265,0,0,2210,14,20,48,0,0,1,,,,,,,,,7117,945487,173,1,14590,3,0,130,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-13,12154,75,109,265,0,0,2224,14,20,48,0,0,1,,,,,2,0,20,4,6775,952262,174,1,14639,3,0,134,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,11
NOR,Europe,Norway,2020-09-14,12276,122,108,265,0,0,2246,22,20,48,0,0,1,,,21,4,,,,,21548,973810,178,4,14711,3,0,136,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-15,12393,117,110,265,0,0,2267,21,20,48,0,0,1,,,18,3,,,,,19020,992830,182,3,14731,3,0,134,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-16,12498,105,107,265,0,0,2287,19,20,48,0,0,1,,,16,3,,,,,17706,1010536,185,3,14695,3,0,137,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-17,12644,146,111,266,1,0,2313,27,20,49,0,0,1,,,20,4,,,,,15293,1025829,188,3,14636,3,0,132,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-18,12769,125,109,267,1,0,2336,23,20,49,0,0,1,,,16,3,,,,,14157,1039986,190,3,14517,3,0,133,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-19,12858,89,111,267,0,0,2353,16,20,49,0,0,1,,,,,,,,,5846,1045832,191,1,14335,3,0,129,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-20,12897,39,106,267,0,0,2360,7,19,49,0,0,1,,,,,2,0,23,4,5822,1051654,192,1,14199,3,0,134,people tested,,,,,,,,,,,,38,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,7
NOR,Europe,Norway,2020-09-21,13005,108,104,267,0,0,2379,20,19,49,0,0,1,,,23,4,,,,,20824,1072478,196,4,14095,3,0,135,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-22,13153,148,109,267,0,0,2406,27,20,49,0,0,1,,,21,4,,,,,16814,1089292,199,3,13780,3,0,127,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
